reference,transfer_to_source,status,payment_method_code,updated_at
bvf2-uavo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:56
wx3c-w78m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:57
bevm-u19c,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:57
oztx-e14g,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:57
vj0c-cl6n,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:57
poni-d0eh,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:57
blpj-6jt3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:57
jiw8-2p1i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
w842-fodv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
k5v3-ovud,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
qmqr-s9bb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
cq94-fn76,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
sxvl-4pxy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
x3q8-4z3e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
htas-cz68,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
xgex-0595,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:58
z2x9-ia4a,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:13:58
n3sq-f80k,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
ovit-17eh,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
tcrc-rsni,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:13:58
ibss-vblh,False,canceled,yemekpay_creditcard,2024-05-04 13:13:59
pwl3-7eiv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:59
s3jp-jvow,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:59
o7cp-xznk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:59
or6t-2scf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:59
lnxw-i6ap,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:59
uw9g-zcbp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:13:59
ohp8-kecl,False,canceled,yemekpay_creditcard,2024-05-04 13:14:00
ykdw-3f7z,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:01
be3l-lcit,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:01
znoa-otc4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:01
q7hf-qdqs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:01
n7lu-phyi,False,canceled,yemekpay_creditcard,2024-05-04 13:14:02
yc5a-290s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:02
by2e-pgnu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:02
jbvk-3gvm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:02
svgz-bgax,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:02
v4q3-40ka,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:02
tz3y-g9ix,False,canceled,yemekpay_creditcard,2024-05-04 13:14:04
agsq-rzwu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:04
poe9-zl2u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:04
be3l-8ulo,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:04
vf26-wsm0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:04
cx76-lz7j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:04
k6e7-updz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:05
tub4-nynr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:05
y6es-b2m2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:05
wey9-jd8x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:05
m1vy-2yix,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:05
lxsy-jone,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:05
y6es-nn47,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:05
jvwz-xg82,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:06
u6ix-nw0m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:06
y3zk-7nu5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:07
le7g-bajq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:07
be3l-vqkd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:07
wv55-x2nr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:07
fi18-7mat,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:07
qr7b-3b6f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:07
f4ut-rgxy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:08
lnxw-rtfz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:08
exbu-qzke,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:08
bvf2-w9z9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:08
bvf2-bscu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:08
p0rq-qerl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:08
iv7k-bnnx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
bvf2-yvju,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
yhwm-dg4o,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
h1m5-c4jk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
o7cp-u9bj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
k3su-ri6b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
zxtf-2ui4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
h4ck-lejf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
lnb0-j26e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
w56j-7t1i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
hnux-oqdb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
u6vf-av5a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
zj5t-dhra,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:09
od6y-ozm5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:10
ljyo-we3a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:11
h0ah-lqz0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:11
or6t-765z,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:11
pz83-epmq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:11
dsda-csr1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:11
gpen-i1cw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:11
yak0-buut,False,canceled,yemekpay_creditcard,2024-05-04 13:14:12
jbvk-1t9e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:12
dsox-tu3b,False,canceled,yemekpay_creditcard,2024-05-04 13:14:13
v9md-juwp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:13
wv55-70rq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:13
m2sk-t1an,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:13
cu09-0sos,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:13
s8v5-bahw,False,canceled,yemekpay_creditcard,2024-05-04 13:14:14
s4wg-2pu5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:14
cera-4whz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:14
eusk-wss2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:14
b8n1-hs3v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:14
rplz-8lww,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:14
awuj-walt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:15
exbu-hmn8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:15
cx76-3jzx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:15
z1um-864h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:15
d99o-l51a,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:15
d0y0-267h,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:15
rj78-u7v6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:16
kuk6-lnyj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:16
w4y6-3ruc,False,canceled,yemekpay_creditcard,2024-05-04 13:14:17
o7rc-vh7l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:17
sjbt-e0ta,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:18
eusk-7tjc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
bvf2-miap,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
y59y-wsvs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
s7dy-1awk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
zj5t-qivt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
m6nj-pa41,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
sw47-ossa,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
zk5v-1orl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
fi18-9rso,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
f6nk-ta7e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
m2sk-i7k8,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:19
ykdw-7m12,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:20
c7aw-zyxf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:20
jiw8-6pn4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:20
m7bt-412k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:20
sgnq-585q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:20
cf71-43n7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:20
xijd-8677,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:20
ldoe-4ie8,False,canceled,yemekpay_creditcard,2024-05-04 13:14:22
i3cv-j4xs,False,canceled,yemekpay_creditcard,2024-05-04 13:14:24
kxvk-g339,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:25
pde8-lpp1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:25
oq2z-gyam,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:25
upfm-d2x1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:25
jj9k-0gx6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:25
t6it-lcz7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:25
m29d-d70v,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:25
ijoo-begi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:25
eq7u-0grf,False,canceled,yemekpay_creditcard,2024-05-04 13:14:26
pyor-9mp0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
m7bt-iy49,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
nf4x-zrm5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
fi18-n45g,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
ba7a-t26l,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
m2sk-1ou7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
x33i-99m3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
cxmi-wkiv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
b5qi-4vn2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
r47b-mt2w,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:26
d5lr-mn7q,False,canceled,yemekpay_creditcard,2024-05-04 13:14:27
j3a6-ig5f,False,canceled,yemekpay_creditcard,2024-05-04 13:14:28
eq7u-ygnk,False,canceled,yemekpay_creditcard,2024-05-04 13:14:28
vkde-wcgu,False,canceled,yemekpay_creditcard,2024-05-04 13:14:28
vx3d-jpu4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:28
tt89-o1y3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:28
eert-w6mn,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:28
we1h-g8yl,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:28
yzca-er5d,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:28
d1qu-n5ed,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:28
mtvd-er7c,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:28
e998-utwd,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:28
cbts-ngsw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
gkx4-eazt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
qpfb-q0bm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
xxhy-9sj4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
m2sk-8trb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
ygo0-6qdk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
f78f-whnc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
i9os-gqze,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
yr0f-coq3,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:29
ea4x-cpvq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:29
d1qu-2yg2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:29
xsju-d1nt,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:29
gb1a-41q8,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:14:29
prdw-peg6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:30
erub-uwvb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:30
aqsd-42g6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:30
qbq4-sngs,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:31
xiw5-q8td,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:31
avnj-rgr2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:31
wm6n-ikwg,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:32
hnsf-g790,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:32
qpfb-thln,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:33
pt83-8w9j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:34
q3tg-40b5,False,canceled,yemekpay_creditcard,2024-05-04 13:14:35
gjgv-uigc,False,canceled,yemekpay_creditcard,2024-05-04 13:14:35
ueuf-wsxm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:35
p2ga-02og,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:35
mzan-qz1x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:36
k660-ab30,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:36
hhwj-slux,False,canceled,yemekpay_creditcard,2024-05-04 13:14:37
rxij-si5y,False,canceled,yemekpay_creditcard,2024-05-04 13:14:39
ofw7-gojz,False,canceled,yemekpay_creditcard,2024-05-04 13:14:39
xjwd-kvof,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:39
nm67-x75v,False,canceled,yemekpay_creditcard,2024-05-04 13:14:40
mkqa-cveh,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:42
lwmj-s0hv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:43
cxmi-lk6f,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:43
jj9k-kqpw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:43
zmws-du8e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:44
ks9r-gvt5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:44
js6v-ykgf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:46
fao9-r1xp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:46
nowv-1nax,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:46
vcg1-wnqm,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:46
i0ws-snkf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:47
k660-c7n4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:49
d6d9-aan0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:49
yh82-skk0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:51
k3jv-uy2x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:51
oxqs-wrk1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:51
nj3n-qkgd,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:51
mlrn-me0z,False,canceled,yemekpay_creditcard,2024-05-04 13:14:54
cghp-hggt,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:54
ffft-ao0x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:54
fsn6-dy7x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:54
ii52-tzyp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:54
cmg9-dm7u,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:54
si2x-9hyx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:54
ldmw-0v86,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:55
hhwj-wrol,False,canceled,yemekpay_creditcard,2024-05-04 13:14:56
zxoi-8df2,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:56
vl9r-5d28,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:56
kq13-a5xr,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:57
o2tz-1or1,False,partially_refunded_to_wallet,yemekpay_creditcard,2024-05-04 13:14:57
qpfb-2uam,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:58
v17i-3of6,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:58
lom1-3lcq,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:58
hhwj-wi8o,False,canceled,yemekpay_creditcard,2024-05-04 13:14:59
jmue-qim1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:14:59
ccqj-ycx2,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:14:59
zrib-g9m3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
vy3f-xwpy,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
f1q8-xo0s,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
dkpg-cev0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
u1wt-sv5i,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
y8xf-3jxk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
mbf6-vxgx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
tzv4-8g93,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
pbch-5k4x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:00
lygs-ynfw,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:15:00
mcza-cidk,False,partially_refunded_to_source,yemekpay_creditcard,2024-05-04 13:15:00
ykjm-i0z9,False,canceled,yemekpay_creditcard,2024-05-04 13:15:01
zbgk-n2ca,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:01
fe6f-jcd7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:01
u00e-7yor,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:01
ag5p-napc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:01
q61o-fpvl,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:01
j4hd-fmt7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:01
sbnl-1rqk,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:01
w4g1-2gz7,False,canceled,yemekpay_creditcard,2024-05-04 13:15:02
rc14-qq7q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:02
bknp-x9pc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:02
lasj-pfna,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:02
y882-mrll,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:02
wigt-n2ce,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:03
b5qi-hply,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:03
i9os-2m2j,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:03
lvk0-dh09,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:03
e97t-ko2e,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:03
uylt-5lv6,False,canceled,yemekpay_creditcard,2024-05-04 13:15:04
gt0h-0gbq,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:04
mkss-axu5,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:04
ceju-092o,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:04
b5ph-l296,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
mjec-amqx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
a0m2-u73x,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
be6b-kewe,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
p0od-03nu,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
sk33-ay32,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
a0m2-aq86,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
t2d7-1pse,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
cmg9-4ny1,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
qe6x-z33m,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
qe00-qgy4,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
b9n4-jy17,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
bxxg-7ttb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
gkip-mezx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
db84-t8p9,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:05
j1gf-xxpb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:06
hhwj-jsmw,False,canceled,yemekpay_creditcard,2024-05-04 13:15:07
hcbx-7129,False,canceled,yemekpay_creditcard,2024-05-04 13:15:07
gq2a-7gm0,False,canceled,yemekpay_creditcard,2024-05-04 13:15:07
bxxg-x9in,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:08
f9s9-k10q,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:08
l2z5-qjyb,False,canceled,yemekpay_creditcard,2024-05-04 13:15:10
s4u6-9wez,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:10
bknp-7mfb,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:10
u1wt-stsw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:10
pt0s-xh74,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:10
c90p-r12o,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:10
u7dw-m052,False,canceled,yemekpay_creditcard,2024-05-04 13:15:11
ta4i-ednz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:11
bmo9-8gt3,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:11
a2yj-ph5b,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:11
i2nf-b0go,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:11
ufyn-p7zj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:11
ds2e-cjwf,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:11
mzje-pmoc,False,canceled,yemekpay_creditcard,2024-05-04 13:15:12
rhsy-oovz,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
a2oy-eggi,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
tj97-9a70,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
be6b-i8ob,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
gt0h-cdsv,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
s4u6-qpq0,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
jklh-d9jc,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
gtfl-h1qx,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
da6c-d24k,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:12
ndmg-480r,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:13
r2xc-jg2d,False,canceled,yemekpay_creditcard,2024-05-04 13:15:14
bvf6-yxrp,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:14
pqwz-tzik,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:14
kcxa-q7gj,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:14
tfto-zilw,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:14
kcxa-bmw7,False,canceled_to_wallet,yemekpay_creditcard,2024-05-04 13:15:14
